PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Job_Title,AI_Impact_Level,Industry,Location
-1.9673324748335175,-2.431991592377546,1.30028013099481,0.7838273045036972,-0.3308624957414966,-0.5268521880424832,1.4849537261522763,-0.12352267998486127,-1.4271684937199483,information officer,high,education,germany
-1.4876522168598056,0.5719026199101633,2.6334531937699026,1.0552287532700493,0.7794353122280606,-0.42026375172038954,-0.7153325137956685,-0.14723816729577646,0.3076519645964141,special educational needs teacher,low,education,brazil
-0.9101636500412017,0.42239616161267635,0.3656082464714453,-0.5760791971155946,1.6212167178625456,0.533443200434613,-1.0451530920254093,-1.1774225604998994,0.40005743429258206,information officer,moderate,healthcare,australia
-1.6387929195737787,1.386997121840416,1.5532617654985867,-1.9633159695010554,-0.18929401606095386,0.2635515550569958,-0.43489716588063115,0.012464102180058995,0.6393261465131026,microbiologist,moderate,education,germany
-0.8115494006044227,0.8569293653343008,1.322016731696675,-1.2269861068911476,0.6674733426587871,-0.6361304788148631,0.23703249553971784,0.15384738924113567,0.3213164287529295,"psychologist, forensic",moderate,education,uk
0.497728860352375,0.1504875017172731,-0.08439391172563095,-1.008988238071764,1.5822692805541758,1.2250157848627936,0.042329782270187986,-0.9271919864615004,-0.06782951499137922,"psychologist, educational",moderate,it,germany
0.15866894946043042,-1.3864634974576326,0.5716037420985598,0.4567589658489248,0.6739252846245714,0.627168262014969,-0.9139299603000192,-1.350045964942609,1.6047486361103014,teaching laboratory technician,low,transportation,canada
-0.006862357206612231,0.7043184072738979,1.074568779126949,-0.4726788918127614,1.4812757541193733,-0.3710721254976691,0.9276632702976054,0.25756041487912434,0.5310774050104651,claims inspector/assessor,moderate,entertainment,germany
-0.04962223323490648,1.124119928037558,-0.260738423695496,-1.1516521041954189,1.4317826999496384,0.4674209669555592,-1.3008590872286767,0.7435329281322772,-1.7370954917783297,horticultural consultant,moderate,education,brazil
0.05616708144618408,0.718241017767733,0.19871980964297906,0.9608714655639714,0.32627144768532257,-1.694361467717898,1.1872549328088629,-1.783888854800198,-0.0418521192936175,contracting civil engineer,high,finance,australia
0.23169219298515384,0.3336343473273986,0.37510358706610347,1.469138998675457,0.23381239074887755,-0.23299900408674623,0.43574417931373766,-0.4001510462462254,1.5928375161935668,"engineer, chemical",low,retail,germany
1.4485135062976373,0.9547781901957112,-0.1562896890034467,-0.08740569863728986,-1.3439342959691625,-0.28025439491327625,1.771079031834984,-0.1038770149809753,0.4871811788551676,"engineer, land",high,it,germany
0.7280141918569941,0.2005261961921118,-0.6050290553772075,-1.717984205981513,-0.6228020382814837,0.6233435130720484,-0.2385588064437195,-1.5919247496390942,0.9970830056826807,recruitment consultant,low,retail,germany
-1.2506351375964133,1.2421462450628424,0.894095617275225,0.1785370892010579,-0.09650785549604611,-1.364168509678922,0.8117027800706903,0.029566386974865036,0.2296206111528274,health and safety inspector,low,education,canada
-0.45523444355472054,-0.022225949902093336,0.0746615935604324,-1.2580462308811733,-0.13472148624966807,0.1981770156932397,0.6307442832409067,1.6809519462342795,0.2693325352494804,chief of staff,moderate,finance,uk
0.6287002909665945,0.924091502232966,1.361199091928046,0.6968667657215281,-1.813974160235873,0.954095961058244,-0.1185021554382092,0.7952485521543222,0.41641681572932726,general practice doctor,high,it,india
1.099919561069837,0.5504784288195982,1.2417056790646777,1.9261822483811273,0.9484174748584181,0.5938698521401692,-0.15642352832264564,-1.6502628974787774,-0.5586174659126969,"conservation officer, historic buildings",high,it,canada
1.187315067705692,2.4517052679057803,0.5216813774672046,0.3826114254085405,-0.2742846368026445,1.5960032009407525,-0.14097319943084727,0.22897230806333027,-0.23666516045274377,soil scientist,low,it,india
2.1909531211333353,-0.4614497446535872,0.01710217417458436,-0.18912490463001186,-0.42465407863158894,0.42015843302190875,0.9835547453644665,0.8899091254566265,-2.098541778089234,contractor,high,finance,usa
-0.3169906735646472,0.1884873098790365,0.1873650495591465,-1.1005575967408452,-1.6101777594925764,0.26100694692832427,0.09397747769131672,0.055713001362331836,1.6251952183852152,environmental manager,low,manufacturing,india
-1.245084714213122,-1.0040871248896994,-0.2694840130026982,1.4046875108144465,0.6377643250210127,2.028108907865682,1.573289392563695,-1.106582278910268,0.04361940650038748,hydrogeologist,low,retail,brazil
-0.4515789467018335,-0.04120550967964216,0.4992681221691664,-0.747921094573885,0.6345487678945552,0.5147984135416734,-0.9761917202440087,-0.07031372927899997,0.7969205509766804,"investment banker, corporate",moderate,it,india
-0.6564159463382481,0.5791927988265059,-0.3601399023913913,1.82191140302327,0.9206106108814152,-0.7790458120099175,1.1071911235836105,-0.06189714444255568,0.009256964600328568,agricultural engineer,low,healthcare,australia
-0.12228014652575772,0.32584606995810494,1.5239278195863544,1.429530417799507,-0.36993202142864395,0.25058542540719114,-1.4395112451489895,0.2027075836297009,-0.9158664439055768,insurance claims handler,high,finance,canada
-0.23123088652394294,1.5279771603089927,-0.18312659775415835,1.0090811721696729,-0.5935318963064824,0.34421225119072363,-0.3437925621012362,-0.2747631971804308,1.3588158141589555,"psychologist, sport and exercise",low,retail,canada
0.5765384204134146,1.1433913590033888,0.3426840068571724,-0.7390591232561121,0.19073761910520734,0.0869638560961914,0.34626427470441706,0.9048791704555125,-1.1653418760046423,tax inspector,low,education,canada
1.5141751544136122,-1.6727710786303425,0.499532020047205,0.8972725778448171,-0.2327874556281799,0.3391845407718339,0.5388678707523518,-0.8925418905397806,0.9727038931608973,conference centre manager,high,transportation,india
0.40719607801741814,1.7980141019505493,-0.27183310595406607,-0.067558076575925,1.4844345610148788,0.7379406093468939,-0.7864135091737153,0.5955743321619141,-0.9818953460582995,psychotherapist,moderate,finance,canada
0.1964295407032,-1.8632254800846808,0.8652988034240244,-1.1683338333660027,0.4825316077028185,-1.297509899086083,1.0626799838773242,0.5121860144768542,-0.7129077257379284,air traffic controller,low,education,usa
0.08510048361891402,0.1020947939976592,1.7619992736457302,0.19312989467611769,1.943571861059149,0.8340376472471407,-0.8432152628238456,-0.24306029083074018,0.6264117174098254,"solicitor, scotland",moderate,healthcare,germany
1.6969805684972807,-0.6975764035056554,1.3379306398666,-1.086498074495294,2.0766443148241724,0.6145249700070342,0.5555827365637996,1.093124870177989,-0.5943518154898221,risk manager,moderate,entertainment,usa
1.4469087534731526,1.116066021500135,-0.4388328062639588,0.34320119090124807,0.5155317361012539,0.15494283120617372,1.3472697052092861,-0.1110378445747189,-0.048831394424790224,"pharmacist, hospital",low,it,germany
0.38437951612121624,-1.1280656064316235,0.2626581636218546,0.6774874039094213,-1.0724183950871018,0.02746364748093573,-0.48062537905140124,-0.453323126435453,0.6771583905043908,educational psychologist,high,retail,germany
-0.6136854892978855,0.8386987838387597,0.4425224646687342,-0.035895111424237826,0.25314675640404916,-1.1779927101193195,-0.4174992455669384,-0.5650895434128967,-0.5475963940572798,"scientist, research (maths)",low,entertainment,germany
0.4721970155263757,-0.5228050447101474,0.2764464075945078,-1.6790876577876568,1.8809775739047438,0.20599066338913208,0.5620022219348938,-0.996615371297656,-0.29275605022610135,planning and development surveyor,moderate,finance,india
1.8326080054902598,0.6552777837543625,-1.3560709507869657,-0.9629854462647078,-1.458291485776817,0.3861913447269723,0.24381070275845712,-1.7121864482260905,0.4242525438657741,public librarian,high,transportation,germany
-1.6694857167514725,0.5047289166517079,0.03533717045539899,-0.23184514395706624,1.5906515141276367,-0.33492449495951937,-2.3340262922480957,0.20630392441572593,-1.4893570379327368,early years teacher,moderate,education,australia
0.8557082359520687,-0.23230031804729512,0.8180219660713478,-0.24207082604169305,0.957921804299432,0.36605829370581694,0.7419164023110061,0.4337265233280552,1.7277054559768616,english as a second language teacher,moderate,manufacturing,usa
1.1317286032115403,-2.188341079151723,-0.8905475926496587,-0.20922622031823435,-1.3881054439831626,0.36117973342204013,-1.4035283394079792,-0.06798534277595356,-0.4864785217760626,"designer, textile",high,transportation,usa
-0.788309722523972,-0.9360148423002707,-1.0966884576175788,0.06614752333229805,1.042112433041531,-0.4656306993377405,-0.19484065924522012,-0.4037083653296087,1.3755172212601077,fashion designer,moderate,retail,canada
0.62938178537555,-1.0031203296094624,-0.019212683267527342,-0.7786319704772275,1.5364743386568902,-1.3542597346336958,1.6653642334743346,1.371947929792217,0.010757352515507043,estate manager/land agent,moderate,entertainment,uk
0.6689772921872174,-0.8008833190765516,2.0512278776635506,0.5947731055467275,0.27760882018532534,-0.2680803744165487,1.320042926846354,0.8929806456742584,1.3385847492595147,geoscientist,low,healthcare,usa
1.1599417359852797,0.002388241675932248,2.1421703072097604,1.1963840982983034,0.988344516037279,0.17685290658300107,-0.6044575278681621,-0.5909998543538743,-1.347456022705546,hospital doctor,high,entertainment,china
-0.4029568256753882,-0.3043272040353134,1.387901241959645,0.2741024721960591,0.6022246797117077,-0.8471548609785947,0.41655335708508834,-0.39526054554064904,0.7993594665630317,banker,low,finance,china
2.301981999922652,0.6750782041881411,0.21191081391794567,0.6133609806024597,-0.43093741138294167,0.6764934355182683,0.6908357109932114,-1.1054403497816532,0.14769009997405322,"radiographer, therapeutic",high,retail,uk
-1.5426588254065976,0.34902738200532435,-0.5218815084315643,0.48056979269417127,-1.5508655346425304,-1.6218707661129712,0.1102355536332301,-1.457109629639622,0.9407245621579359,"designer, fashion/clothing",high,it,australia
-0.8521335494653013,1.766480345190977,1.0642272123438417,1.3890843668294166,-0.026141312874225386,-0.7736488589636934,0.3338534223927142,1.5135145307506581,-0.3182168733346131,planning and development surveyor,low,education,canada
0.2864772377600456,1.7424627124488796,0.5782438424323612,0.722479620853096,0.3872573604026765,0.08138337919725869,-0.11311089016673691,-0.4627785562720605,0.06252065145463273,engineering geologist,low,healthcare,china
0.6824623734681905,-0.11718606113023261,-0.8170324055834292,1.5149818802130508,1.5863730659413828,0.12714151953766228,0.33612854507569107,0.49226084169788603,1.2473718773387346,newspaper journalist,moderate,transportation,germany
-1.0036090896460614,-0.8305227848979582,-0.38914231672457894,-1.247900038895993,-1.4821367709668212,-1.49696795120734,-0.40966897189195195,-0.10588811099887968,-1.6368002155491834,special educational needs teacher,high,education,china
0.7426801298336853,-2.331066291154232,-0.4353313492526688,0.20056394109342932,-1.3976805375583883,-0.8360432956511253,1.202116485049947,1.5986201819951142,-0.16793496988539375,nature conservation officer,high,it,uk
0.2983974900906151,0.4597930933148723,-1.1442103006215556,-1.4321780057832756,1.2726410367860053,-0.7529241390958215,0.879446199536182,1.0264245540788035,-1.3676277267036507,politician's assistant,moderate,education,china
-0.03148294289515037,2.8946873666247988,0.7436714764148903,0.7770449976943915,-0.3436480925841474,-0.21494171983174995,-1.0320015768467403,-1.4603546770272318,-1.1922366756717724,tax inspector,high,entertainment,australia
-2.8328994985887217,-0.829629839874822,0.7013546377408132,-0.7849777578594977,-1.0362759933398518,3.8093208667754546,1.3656504001288983,-1.0652885068100035,-1.4722588907158722,historic buildings inspector/conservation officer,low,healthcare,india
-1.8056105241594036,-1.114489508815393,-0.4505160153142697,0.5378316020227321,0.22409202132989212,-0.7560388996155101,-0.8049228234123016,0.4077536339486166,2.043051790937933,dance movement psychotherapist,moderate,retail,china
-0.14154695549028284,-0.9499384795567833,0.7162422618793455,0.5255804477753412,0.6657429337993535,0.35841120230665174,-0.2653179137001522,-0.9409010858190242,0.804454462930633,community education officer,low,manufacturing,china
-1.1089054657245265,-1.0388806656788714,-1.1201418439579658,0.4726789580396958,-0.6053788127364339,-0.8319094739850761,-0.8317265236334506,0.5461148311078047,0.4511791302262165,ceramics designer,low,manufacturing,canada
0.19562590375608402,0.2854078842967651,0.7946077472488933,0.7469481877773332,1.1635820714469411,-0.18889749783739737,0.6877017980843545,-1.2429840648542385,1.2486549808827123,surgeon,low,it,australia
1.3427760651634337,-0.19754428051053594,-0.28797168409523716,0.28724208514231153,-0.8398863593813024,-0.555970875161844,0.8553822901006141,-1.2031542202655325,0.8288391656621501,oceanographer,high,retail,india
0.8518336003506437,0.5243526109022988,-1.4066775159192966,-1.0720505585211009,-1.2515423490635789,-0.8141143866157663,1.5705990618653218,1.5004910209609326,-0.0884764998151206,administrator,low,healthcare,uk
-0.5165346653156028,0.6355413855853009,0.27918771094244255,-1.5272083245676489,0.1510239240556638,0.785119303644081,-1.2079121584673698,0.8026791543216172,-0.1676502258217781,media planner,moderate,finance,germany
0.5698822357456943,0.3770627069954625,-1.8027553620439447,-0.1771169457143771,-0.973622855141814,-0.09661326281088839,-0.18609111704664275,1.0697150705784635,-0.4568750758115031,office manager,low,manufacturing,india
-0.21984848813168795,0.754234784870336,1.4228903276847908,-1.0193922385326497,-1.8195444951528286,-0.45438348499147163,0.3901594410639912,-1.1140448485099375,0.6322368186773573,office manager,high,finance,india
-0.08931186531519399,1.7115548979207404,-1.7407647075749118,-1.9817971224886872,0.18246834634219772,-0.3143295536849222,-0.3844708791648592,0.08539827847438432,-0.7627948327199687,database administrator,moderate,finance,china
0.6467042196132642,-1.091716082785695,-1.252292081426687,0.41337277130280226,0.4375603346957877,-0.27229260112530684,-0.4626827124507338,-0.099727359982362,0.0877475748713436,dietitian,low,retail,china
0.7930382253963472,0.44669866020940574,1.1835834819242614,1.143307193704879,-1.9383427124004966,1.5983347897569176,-0.8956873334308215,0.29615012046525796,1.0896794335008428,barista,high,transportation,uk
1.2279432771256586,0.26615239116223555,-1.616621794089014,-1.2723172278869384,0.9641574662194042,0.09141401818040058,0.7789916618874928,0.4512569243796906,-0.29368119499060885,proofreader,moderate,it,india
0.7341864202700173,-1.0703403573786274,-1.2922922479371624,0.8728072269028061,-0.08145306878034783,-1.1445770005837863,1.2886269596491309,-1.535197392465437,0.33773615239299726,"engineer, broadcasting (operations)",high,retail,canada
