Job_Title,Industry,Job_Status,AI_Impact_Level,Median_Salary_USD,Experience_Required_Years,Remote_Work_Ratio_%,Automation_Risk_%,Location,Gender_Diversity_%,Job_Growth_Rate_%,Growth_Category,Job_Value_Index,Vulnerability_Index,Education_Level
site engineer,-1.514623847082136,increasing,1.2333801917789307,-1.4858195665049747,-0.1668422368196993,1.747027034014288,1.4035168091391004,1.5328700592518643,-1.1740089747370483,-0.3695807644980908,decline,-2.0419550676014513,-1.1384154406122318,0.7211240831664456
warehouse manager,-0.20484881501525942,increasing,1.2333801917789307,-1.6955407596886491,0.16393142856431966,1.3682800986646921,1.3173767892888808,0.6635264838928032,1.2221130587788707,-0.039690681268318664,growth,-2.1466007738303303,-0.7037471958963106,0.0025151313314224636
manufacturing systems engineer,0.6683345396959917,increasing,-1.2108928795229534,-1.4635307332357037,-0.3322290695117088,0.6939511543002692,-0.4140722040860095,-0.6404888791457882,-1.0550689412661376,-0.2650122995745162,stable,-0.8510695932839454,-0.6168805351992676,0.0025151313314224636
health and safety adviser,-0.20484881501525942,decreasing,-1.2108928795229534,0.5813690069738991,-0.6630027348957278,-0.17650840800365142,-0.5351525532730648,0.22885469621327278,1.6487959943856814,-0.11237351898773217,growth,0.789922671984724,-0.2729228779048805,1.4397330350014688
"engineer, materials",-1.0780321697265105,decreasing,-1.2108928795229534,-0.6251850414347233,1.1562524247163766,0.23758362103822153,0.3054910139399191,-1.0751606668253186,1.7001827078755407,-0.229756699996885,stable,-0.6750866066074462,0.018607767048248555,0.0025151313314224636
chemical engineer,1.5415178944072427,increasing,-1.2108928795229534,1.657950174513903,1.4870260901003955,-1.5722930883221995,1.3229118909660038,1.0981982715723337,-0.5769992921694674,-0.29972019932099375,decline,0.41269789100179743,2.678176794123104,-1.4347027723386236
arboriculturist,-0.641440492370885,decreasing,1.2333801917789307,-0.024914621277496423,-0.3322290695117088,-0.7569302897150635,0.14358928988408523,-1.5098324545048492,-0.8639565573881208,-0.3773497042374748,decline,-0.11177486905499578,0.6285324086818834,0.7211240831664456
associate professor,0.6683345396959917,increasing,-1.2108928795229534,0.8652012577845131,1.6524129227924051,0.5251956579459659,-1.0073659151025802,-1.0751606668253186,-0.650326400183087,-0.3227139589047576,decline,1.3118077755029312,-0.8063167878060394,0.0025151313314224636
fine artist,-0.641440492370885,decreasing,0.01124365612798865,1.5687571291589173,0.8254787593323576,1.0158687233211063,1.5225214951972348,-1.0751606668253186,0.351425823467544,-0.11269238083493997,growth,0.21561931478723734,-0.24272554770240473,1.4397330350014688
broadcast engineer,0.6683345396959917,decreasing,0.01124365612798865,1.2657003869159265,-1.6553237310477846,1.6139631518786566,1.6892664332205507,-0.2058170914662577,1.7001827078755407,-0.23012077586274401,stable,-0.12367759760733264,-0.9669523366193794,0.7211240831664456
medical secretary,-0.641440492370885,decreasing,0.01124365612798865,0.3314573422475106,-1.3245500656637657,-1.377548552488281,-1.6712321725024633,1.0981982715723337,1.0656434030962652,0.4434718969860227,growth,1.3326430801275528,-1.0688145445636903,-1.4347027723386236
"teacher, primary school",-0.20484881501525942,decreasing,0.01124365612798865,-0.577864318279545,-0.49761590220371826,-0.0181485274411945,-1.1799918986578393,-1.0751606668253186,-0.578154049775981,-0.29494110766245185,decline,0.32044554480157456,-0.7729932040658056,-0.7160938205036006
mining engineer,1.1049262170516172,decreasing,-1.2108928795229534,-1.0494575228058092,1.3216392574083862,1.4788201465846564,-1.0364251989074735,1.5328700592518643,-0.5215709270568101,-0.3097823923798868,decline,-0.13268457271496129,-1.0691975472886985,-1.4347027723386236
"runner, broadcasting/film/video",0.6683345396959917,decreasing,1.2333801917789307,0.1561586884903581,0.8254787593323576,-0.17824101063562592,0.6919102997740354,-0.6404888791457882,-0.2144054037241669,-0.25600473701401016,stable,-0.3275128573860367,0.6176842750597411,1.4397330350014688
"education officer, museum",1.1049262170516172,decreasing,-1.2108928795229534,-1.0769646829009307,1.6524129227924051,-1.4894746825138248,0.3926688653545988,-1.5098324545048492,1.4403622464099592,-0.26791231981671976,stable,-1.0766568521077355,1.4491808443882792,0.7211240831664456
"engineer, automotive",-0.20484881501525942,increasing,0.01124365612798865,-0.40474654508938634,-1.4899368983557753,0.5442542868976843,0.9178116369715985,1.0981982715723337,0.11181362011595214,-0.29664114046228296,decline,-0.902072924768538,0.06094249738055644,0.0025151313314224636
clothing/textile technologist,-1.0780321697265105,increasing,1.2333801917789307,-0.7531018722996333,-0.6630027348957278,-0.04794929271115355,0.9780058677103058,-1.5098324545048492,0.9692211429523715,0.08140933377115046,growth,-1.2071753255735225,0.6922568055145497,0.7211240831664456
furniture designer,-0.20484881501525942,increasing,1.2333801917789307,-0.4244463866292603,-0.001455404127689817,1.0342343112200347,-0.8824801835125033,-1.0751606668253186,-0.6803500979524432,-0.3736212381511915,decline,0.24555207983274333,-0.9115085967935738,-0.7160938205036006
pharmacologist,-1.0780321697265105,increasing,-1.2108928795229534,-1.4021643791366605,0.8254787593323576,1.0834402259681062,-0.9201880636879005,0.22885469621327278,-0.7958258586038128,-0.3715372877454331,decline,-0.477306713360023,-0.9366689018806345,1.4397330350014688
medical laboratory scientific officer,-0.20484881501525942,decreasing,1.2333801917789307,-1.407692589796427,0.16393142856431966,-0.5774326570425193,-0.4113046532474483,-1.5098324545048492,0.16320033360581163,3.709287393332005,growth,-0.8101831900829176,0.016052790934301182,-1.4347027723386236
water quality scientist,-0.641440492370885,decreasing,-1.2108928795229534,0.09646863052685675,-1.1591632329717563,1.0560651043829115,0.5978135712629524,1.0981982715723337,0.62510337621129,1.828590697228391,growth,-0.31236003043387195,-0.5328579867607612,0.7211240831664456
"engineer, broadcasting (operations)",-1.0780321697265105,increasing,1.2333801917789307,-1.6785287218931373,-1.6553237310477846,-1.295423187732696,0.07232485579113263,0.22885469621327278,-0.3593274833416356,-0.4064391634752298,decline,-1.3295090114694117,0.9269821939441588,-0.7160938205036006
"engineer, manufacturing systems",1.1049262170516172,increasing,0.01124365612798865,0.6035990792520222,-0.49761590220371826,0.7691461085279566,-0.8478857980304875,0.6635264838928032,-0.14685208374311556,-0.4216444037748831,decline,1.0088839482524061,-0.8140403376324795,-0.7160938205036006
"librarian, public",-0.641440492370885,increasing,-1.2108928795229534,-0.9996530514874699,1.4870260901003955,1.687772024000765,1.3343280381750688,0.22885469621327278,-1.04178922879123,-0.2170031817370991,growth,-1.6257228500458432,-1.070055208039115,-1.4347027723386236
"secretary, company",-1.0780321697265105,decreasing,0.01124365612798865,-0.08256792389109822,-0.9937764002797468,-0.7271295244451045,-1.5844002649426037,0.22885469621327278,0.8017812900078857,-0.26648265201894666,stable,0.960149675635529,-1.0026433438253768,-0.7160938205036006
"scientist, research (medical)",1.5415178944072427,increasing,1.2333801917789307,-1.2168582316034564,0.8254787593323576,0.9704745343633779,1.274133807436361,-0.2058170914662577,-0.017519231813581927,1.9236123198355723,growth,-1.7528446612463804,-0.2598293924996829,0.0025151313314224636
games developer,-0.641440492370885,decreasing,1.2333801917789307,1.6839628759684782,-0.9937764002797468,-1.511305475676702,1.520791775923134,-0.2058170914662577,-1.6012692891471156,-0.3858311438993218,decline,0.30478130826412003,2.8508519503356182,-0.7160938205036006
ambulance person,1.1049262170516172,increasing,1.2333801917789307,0.8419418449599578,0.8254787593323576,-1.417744933550086,0.5403868913628064,1.5328700592518643,1.0217626140487444,-0.28824826076890314,stable,0.294448555751901,1.5678720666131605,0.7211240831664456
theatre stage manager,-0.20484881501525942,decreasing,1.2333801917789307,0.6146873659846652,-0.001455404127689817,0.2815917278903705,1.1143077465094484,1.0981982715723337,0.518288297608773,-0.3689399998851295,decline,-0.2498831612284589,0.43137883393525706,-0.7160938205036006
information officer,-1.514623847082136,increasing,-1.2108928795229534,-0.05415771552902703,-0.001455404127689817,-1.4905142440930095,-1.2398401855417265,0.22885469621327278,-1.5094660594292768,2.2274339986876504,growth,0.7593350613758788,-0.5403102260672592,-0.7160938205036006
special educational needs teacher,-1.514623847082136,increasing,0.01124365612798865,0.36638680485140096,1.6524129227924051,-1.208100015081188,1.6366829672878866,-1.0751606668253186,-1.539489757198633,-0.28254701825208267,stable,-0.7770094868791723,2.608604419073997,0.0025151313314224636
information officer,-0.20484881501525942,increasing,1.2333801917789307,-0.7492359252999109,-0.001455404127689817,-0.6651023502204223,1.6155803921438572,-1.5098324545048492,0.2555809421269074,0.027990004468574955,growth,-1.6159848429753196,1.90094444980671,0.0025151313314224636
microbiologist,-1.514623847082136,increasing,1.2333801917789307,-1.6461125341196023,0.3293182612563292,0.4967809747815866,1.652250440754794,0.22885469621327278,-1.1716994595240209,-0.09483657555817096,growth,-2.325096794589545,0.4542479370249812,0.7211240831664456
"psychologist, forensic",-1.514623847082136,increasing,1.2333801917789307,-1.1900693588478932,0.8254787593323576,-0.8854894050075613,0.009017130359043786,1.0981982715723337,0.039641269708846134,-0.17343995624487898,growth,-0.9153226556754883,0.5858601196853761,1.4397330350014688
"psychologist, educational",0.2317428623403661,increasing,1.2333801917789307,-0.3663475529185946,-0.49761590220371826,-0.6048077786277143,1.0606864490123236,0.22885469621327278,1.5823974320111442,0.6288357906332561,growth,-0.9649995394939106,1.333475391727673,-1.4347027723386236
teaching laboratory technician,1.5415178944072427,decreasing,0.01124365612798865,-0.28859009806482977,-0.3322290695117088,-1.6072916614880817,1.4142410686385254,-0.6404888791457882,-0.6330050360853816,-0.3426543339256497,decline,-1.1339099259817136,2.8337805526880135,-0.7160938205036006
claims inspector/assessor,-1.0780321697265105,decreasing,1.2333801917789307,0.7413605687085574,-0.1668422368196993,-1.0511262166243107,0.6417484408251124,0.22885469621327278,-0.10528080990862258,-0.20171335102300364,growth,0.15211806246755924,1.3611385047714863,0.7211240831664456
horticultural consultant,-1.514623847082136,decreasing,1.2333801917789307,0.2987169458213221,-0.1668422368196993,1.6084188234563388,0.9143521984233971,-1.0751606668253186,1.3751184416419358,-0.36073022229601337,decline,-0.36222347039196934,-1.0005507960044848,-0.7160938205036006
contracting civil engineer,-0.641440492370885,decreasing,-1.2108928795229534,0.5035542528451841,-0.49761590220371826,-1.546304048842584,-0.03664745847721707,-1.5098324545048492,0.12105168096806192,-0.0889700290935796,growth,0.40850451113884456,0.9621925862071448,1.4397330350014688
"engineer, chemical",1.1049262170516172,increasing,0.01124365612798865,0.4257532388487271,1.1562524247163766,-1.4894746825138248,-0.14561977274556676,0.22885469621327278,-0.33738708881787566,-0.26459039842432713,stable,0.4194232956922232,0.793120778478634,1.4397330350014688
"engineer, land",0.2317428623403661,increasing,-1.2108928795229534,1.4188420542048419,-1.6553237310477846,0.76082961589448,0.6396727776961918,0.22885469621327278,-0.5816183225955222,-0.3441115527553806,decline,0.6712173354401241,-0.2584225671256509,1.4397330350014688
recruitment consultant,1.1049262170516172,increasing,0.01124365612798865,-1.5637381024837278,-1.4899368983557753,0.21332718419058058,1.181766798199379,0.22885469621327278,0.4928836302654719,-0.29838419841569586,decline,-1.9582910064420889,0.5434851801592437,0.7211240831664456
health and safety inspector,-1.514623847082136,increasing,0.01124365612798865,0.03346544662961039,0.49470509394833867,-0.42357754332319586,-0.11759832050513415,-0.6404888791457882,-1.140521004148151,-0.12298882624595371,growth,0.10152403738761978,0.17970461595055226,1.4397330350014688
chief of staff,-0.641440492370885,increasing,1.2333801917789307,0.11405132232595762,-0.49761590220371826,0.89597262118848,-0.36460223284672694,1.0981982715723337,-0.8991766643867886,0.07974997928286703,growth,0.322633278597623,-0.7011992146477308,-1.4347027723386236
general practice doctor,0.2317428623403661,decreasing,-1.2108928795229534,1.0683359577812739,0.6600919266403481,1.367933578138297,1.6736989597536438,0.6635264838928032,-1.3547285401564417,-0.38978845533516304,decline,-0.2644575524373673,-0.65235871798543,-1.4347027723386236
"conservation officer, historic buildings",0.2317428623403661,decreasing,-1.2108928795229534,1.1264979376316815,1.1562524247163766,-1.4749208204052402,1.5574618245340703,-0.6404888791457882,1.3612613503637716,0.3118664749356869,growth,-0.14493851833504598,2.8507978416673856,-1.4347027723386236
soil scientist,0.2317428623403661,increasing,0.01124365612798865,0.8530114217252701,1.3216392574083862,1.3173415812846454,1.6771583983018452,0.6635264838928032,1.189779845796487,0.021471785196053094,growth,-0.4312514762770937,-0.586945083730528,1.4397330350014688
contractor,-0.641440492370885,increasing,-1.2108928795229534,1.6244663492295548,-0.9937764002797468,0.9815631912080136,-0.27707843757722694,1.5328700592518643,1.487129929473764,0.3167288092725109,growth,1.4204281328992634,-0.7199843091822761,0.0025151313314224636
environmental manager,0.6683345396959917,increasing,0.01124365612798865,-0.9873854521265083,-0.6630027348957278,0.7133563037783821,0.7005588961445393,0.6635264838928032,-1.6566976542597731,-0.42086866776404575,decline,-1.2070410498370616,-0.19233083708354823,0.7211240831664456
hydrogeologist,1.1049262170516172,increasing,0.01124365612798865,0.9647643025325837,-0.3322290695117088,-0.8390556544706484,0.7005588961445393,-1.0751606668253186,-0.6797727191491865,2.9460408685955737,growth,0.2848707411989187,1.2289536005860437,0.0025151313314224636
"investment banker, corporate",0.2317428623403661,decreasing,1.2333801917789307,-1.2866636579984,0.8254787593323576,-0.5337710707167654,0.4113498335148873,0.6635264838928032,0.1914918949653973,-0.2346391420835453,stable,-1.2489819979234396,0.7010222292554785,-1.4347027723386236
agricultural engineer,-0.20484881501525942,increasing,0.01124365612798865,1.5180712429733545,0.49470509394833867,-0.8387091339442535,-0.7357999890687563,-1.5098324545048492,-0.31486931549085856,0.5167966003726755,growth,1.635372308099447,-0.1700966421283995,0.7211240831664456
insurance claims handler,-0.641440492370885,increasing,-1.2108928795229534,0.6417677049500535,1.6524129227924051,0.3720335852794323,1.1627398861842704,-0.6404888791457882,-0.3316133007853071,-0.3788541517538687,decline,-0.260466144730422,0.3595778496518142,-0.7160938205036006
"psychologist, sport and exercise",1.1049262170516172,decreasing,0.01124365612798865,0.05335414190222963,1.1562524247163766,0.3550540794860835,0.6334457883094288,-0.6404888791457882,-0.5654517161043303,-0.3784782935162826,decline,-0.3683221805054023,0.1005121348689024,1.4397330350014688
tax inspector,-1.514623847082136,decreasing,0.01124365612798865,1.568138823207283,-1.1591632329717563,1.6167353160898155,1.2385015903898848,-0.6404888791457882,-0.009435928567986022,-0.36204096751510656,decline,0.3985750326770614,-0.9928081118366513,0.0025151313314224636
conference centre manager,1.5415178944072427,increasing,-1.2108928795229534,0.8117386955097666,-0.8283895675877373,-1.4925933672513785,0.5403868913628064,0.6635264838928032,-0.27156590524659496,-0.09538246990007984,growth,0.2713660874711665,1.6318851031806154,0.0025151313314224636
